registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110054146697,-87.65,40.11,17183,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.458106155202178,0.0,0.0,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8170126212988591,1.0,0.00015981762135206,0.0,0.015151515151515152,1.0,1.0,1.0
110015336224,-88.23,42.99,55133,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.5224518608312395,1.0,0.5213765718067505,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.7953471887674177,1.0,0.0,0.0,0.015151515151515152,1.0,0.9974205993369141,1.0
110015371113,-88.83,42.27,17007,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.6121253604933563,0.0,0.0,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.876580521298225,1.0,0.0,0.0,0.030303030303030304,1.0,0.9986381796662506,1.0
110038757636,-88.22,30.67,1097,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.35670964584538745,1.0,0.9215751158173395,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.820694914833059,1.0,0.0052366257634893975,0.0,0.0,1.0,0.9969107632116555,1.0
110057003843,-91.23,43.86,55063,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.7804562869565101,1.0,0.5213765718067505,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.7966667720087756,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110060824997,-75.51,40.13,42029,42,1.0,0.14659350933740267,0.0,0.0,0.5201508663392105,0.0,0.5790205162144275,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,0.0,0.8461598833374748,1.0,0.005405718431853483,0.0,0.0,1.0,0.9986979440793698,1.0
110038741261,-94.73,38.96,20091,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.6914839163376825,1.0,0.7797485109199207,1.0,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.8226329799892531,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110038757869,-69.77,44.24,23011,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.691502099166194,0.0,0.8522832561217737,0.9655172413793104,0.996551724137931,1.0,0.0,1.0,0.0,0.0,0.7349412642835549,1.0,0.01988365170187808,0.0,0.0,1.0,0.9991346615124521,1.0
110039218904,-121.43,38.63,6067,6,0.5,0.5195236572103428,1.0,1.0,0.32328004556585743,0.0,0.3645268034414295,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.7506625403797503,1.0,0.00023698463335242357,0.0,0.045454545454545456,1.0,1.0,1.0
110039549717,-73.93,42.83,36093,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.7222299044797175,1.0,0.2279947054930509,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,0.0,0.8037104944615653,1.0,0.0,0.0,0.015151515151515152,1.0,0.9990934510843628,1.0
110044759570,-97.09,44.88,46029,46,1.0,0.07762714366557555,0.4765871167493218,0.0,0.8342060756109406,1.0,0.9167438782263402,1.0,0.9896551724137931,1.0,1.0,1.0,1.0,1.0,0.8163929570551536,1.0,0.07146831084554818,0.0,0.0,1.0,0.9991706384697719,0.0
110059722199,-77.09,35.84,37117,37,1.0,0.08463942130256208,0.584698742362386,1.0,0.16274343252447054,1.0,0.9481800132362674,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8082271235745917,1.0,0.016618455639484202,0.0,0.0,1.0,0.9996080780864496,1.0
110038754880,-93.59,33.67,5057,5,1.0,0.055901385232389356,0.3983820587993533,0.0,0.12123293693878334,1.0,1.0,0.9655172413793104,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.8191245462157271,1.0,0.020039504389468575,0.0,0.0,1.0,0.9996338895090704,1.0
110060373778,-118.24,33.79,6037,6,0.5,0.5195236572103428,1.0,1.0,0.3775364556394256,0.0,0.3645268034414295,1.0,0.9586206896551724,1.0,1.0,0.0,0.0,1.0,0.8032062147161628,1.0,4.8692028904591523e-05,0.0,0.015151515151515152,1.0,0.9998968715225626,0.0
110060856266,-82.42,36.38,47179,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.4619608319149797,1.0,0.8900066181336863,1.0,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.8290975006869628,1.0,0.0023304727046969094,0.0,0.0,1.0,1.0,1.0
110039543410,-72.71,41.78,9003,9,0.5,0.5072706247078216,0.4170890758144504,1.0,0.531056852757404,0.0,0.3379219060225016,0.9655172413793104,0.9827586206896551,1.0,0.0,1.0,0.0,1.0,0.8235891044638434,1.0,0.0,0.0,0.030303030303030304,1.0,0.9998121500700251,1.0
110043692171,-82.83,37.12,21133,21,1.0,0.07063947051152819,0.538009973422473,0.0,0.17024920120135345,1.0,0.7552614162806088,0.9310344827586207,1.0,1.0,0.0,1.0,0.0,1.0,0.7550858620869161,1.0,0.03257547965966975,0.0,0.0,1.0,0.9732149269825234,0.0
110060879964,-122.25,38.09,6095,6,0.5,0.5195236572103428,1.0,1.0,0.5868172628868226,0.0,0.3645268034414295,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.7611998880867328,1.0,0.0,0.0,0.045454545454545456,1.0,0.9998258984327283,1.0
110060883110,-76.49,42.45,36109,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.5943627858651022,1.0,0.2279947054930509,0.9655172413793104,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.7925495950758639,0.0,0.0,0.0,0.0,1.0,0.985721166250727,1.0
110000422221,-89.52,44.51,55097,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.8482263582003213,1.0,0.5213765718067505,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8090041221620085,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110009576752,-91.5,29.8,22101,22,1.0,0.03917033683537119,0.618770035893361,0.0,0.10752533268881548,1.0,0.81475843812045,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8641541949422514,1.0,0.01565637536222154,0.0,0.0,1.0,0.9993388618863229,1.0
110038691733,-98.5,34.73,40031,40,1.0,0.045813547228304885,0.37376359700797324,0.0,0.2020215182916021,1.0,0.9033090668431503,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8108180943418185,1.0,0.006282220987108409,0.0,0.0,1.0,0.9966007467818989,0.0
110038744561,-113.01,48.53,30035,30,1.0,0.09699087173682969,0.4038962106474504,0.0,0.46406686659549556,0.0,0.6740569159497023,0.9655172413793104,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.7787937427970746,1.0,0.10391004738256165,0.0,0.0,1.0,0.9575248849565158,1.0
110038750198,-97.61,40.53,31059,31,1.0,0.03493836577024323,0.4501876866591774,0.0,0.8034213980119695,1.0,0.8219722038385175,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8725483923812486,1.0,0.033483091524085296,0.0,0.0,1.0,0.9858339248102862,0.0
110055376702,-83.67,41.04,39063,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.7076066239605807,0.0,0.5002647253474521,1.0,0.993103448275862,1.0,1.0,1.0,1.0,1.0,0.8315817499915849,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110060904259,-96.37,30.66,48041,48,1.0,0.06621066358290378,0.5303997588842918,0.0,0.33120845323184955,0.0,0.8735936465916612,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8715172781549415,1.0,0.0,0.0,0.030303030303030304,1.0,0.9991114013325938,1.0
110038696596,-80.16,34.11,45061,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.1303562052677426,1.0,0.8974851091992058,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8586328593827833,1.0,0.010115147563151376,0.0,0.0,1.0,0.996632229445179,1.0
110038721915,-81.61,31.85,13179,13,1.0,0.10474128386191911,0.6440323862235251,0.0,0.28896052568807173,1.0,0.8540039708802118,0.9655172413793104,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8322423252682917,1.0,0.0,0.0,0.0,1.0,0.9911800211562883,1.0
110038742625,-77.55,39.44,24021,24,1.0,0.2022980587062957,0.6604515439625174,0.0,0.765176068304886,1.0,0.8031767041694242,0.9655172413793104,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8493833434250967,1.0,0.0032784974992510294,0.0,0.015151515151515152,1.0,0.9989784987527135,1.0
110038762354,-91.36,38.69,29071,29,1.0,0.08965873582166817,0.5187892155519631,0.0,0.8750621738208417,1.0,0.39563203176704165,0.9655172413793104,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8080253574096814,1.0,0.02121187615535876,0.0,0.030303030303030304,1.0,0.9921047111226725,1.0
110039550429,-84.57,39.4,39017,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6061754189078585,0.0,0.5002647253474521,0.9310344827586207,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.838488466136608,1.0,0.0,0.0,0.0,1.0,0.9954726665276897,1.0
110039550740,-78.16,39.18,51840,51,1.0,0.09723691656619737,0.6950434282269775,0.0,0.7712383154623019,0.0,0.9043017868960954,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.8532378041373181,1.0,0.0,0.0,0.015151515151515152,1.0,0.9998866475772811,1.0
110054625811,-85.13,36.57,47137,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.36246102918092493,1.0,0.8900066181336863,0.9655172413793104,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8248318289171759,1.0,0.027066072631600654,0.0,0.015151515151515152,1.0,0.979210377846706,1.0
110063009596,-87.6,45.09,55075,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.869490800809716,1.0,0.5213765718067505,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8103084377956504,1.0,0.03950040502530833,0.0,0.0,1.0,0.996138256193402,0.0
110070004402,-86.77,37.94,18123,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.6172747328355119,1.0,0.6422236929185969,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7847843318795379,1.0,0.016785613788708124,0.0,0.0,1.0,0.9877309527653595,1.0
110070068875,-75.35,40.12,42091,42,1.0,0.14659350933740267,0.0,0.0,0.5360563664398488,0.0,0.5790205162144275,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8421344066769506,1.0,0.0,0.0,0.0,1.0,0.9994541879269311,1.0
110070616055,-85.22,42.33,26025,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5662195676490258,0.0,0.6402382528127069,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8126583841722075,1.0,0.0,0.0,0.0,1.0,0.9989435656843483,1.0
110070671402,-119.58,39.28,32019,32,1.0,0.15483601112122747,0.4782173877304983,1.0,0.5440353267013716,1.0,0.6937127729980146,0.9310344827586207,0.9862068965517241,0.0,1.0,0.0,0.0,1.0,0.8369796000813675,1.0,0.008185523202369658,0.0,0.0,1.0,0.9925889390848759,0.0
110070671403,-119.74,39.2,32510,32,1.0,0.15483601112122747,0.4782173877304983,1.0,0.636923122495207,1.0,0.6937127729980146,1.0,0.9689655172413794,0.0,1.0,0.0,0.0,1.0,0.8329014809370603,1.0,3.990058909187767e-05,0.0,0.0,1.0,0.9996716293901985,1.0
110016736451,-83.2,42.28,26163,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.4392515447510533,0.0,0.6402382528127069,1.0,0.9758620689655172,1.0,0.0,1.0,0.0,1.0,0.8576173979511312,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110038759929,-80.25,26.03,12011,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.3416499391403266,1.0,0.9101919258769027,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.887182746101603,1.0,0.0,0.0,0.0,1.0,0.9992617279897111,1.0
110045401695,-106.27,31.72,48141,48,1.0,0.06621066358290378,0.5303997588842918,0.0,0.04539009488353374,0.0,0.8735936465916612,1.0,0.9862068965517241,0.0,1.0,1.0,0.0,1.0,0.799298878187105,1.0,0.0008732015569006111,0.0,0.0,1.0,1.0,0.0
110055263673,-80.32,40.86,42073,42,1.0,0.14659350933740267,0.0,0.0,0.6989774651225267,0.0,0.5790205162144275,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.8475609397183608,1.0,0.016460006385276137,0.0,0.0,1.0,0.9988370253314292,1.0
110055950430,-98.95,40.51,31099,31,1.0,0.03493836577024323,0.4501876866591774,0.0,0.6800697606251878,1.0,0.8219722038385175,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8636341925397999,1.0,0.010567422872417917,0.0,0.0,1.0,0.9919082251895662,1.0
110040402463,-73.26,42.8,50003,50,0.5,0.3025859311566556,0.5064046359974792,0.0,0.7248505768479108,1.0,0.7620119126406353,0.9655172413793104,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.7824442479706615,1.0,0.016754239898314153,0.0,0.015151515151515152,1.0,0.9945247266728402,1.0
110059657580,-80.61,40.62,54029,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.6804108741449876,1.0,0.7753805426869622,1.0,0.9827586206896551,1.0,0.0,1.0,0.0,1.0,0.847916165494643,1.0,0.022908992679559606,0.0,0.0,1.0,0.9997349108215877,1.0
110060964979,-74.01,41.49,36071,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.5112602999650286,1.0,0.2279947054930509,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8598798937051542,1.0,0.0,0.0,0.015151515151515152,1.0,0.9992434616510892,1.0
110060966361,-98.24,35.08,40015,40,1.0,0.045813547228304885,0.37376359700797324,0.0,0.43595651477881914,1.0,0.9033090668431503,0.9655172413793104,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8328070407068227,1.0,0.02483542237061007,0.0,0.0,1.0,0.9899727359471071,0.0
110038701161,-76.29,43.22,36075,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.4833366812224188,1.0,0.2279947054930509,1.0,0.993103448275862,1.0,0.0,1.0,0.0,0.0,0.8411141672116751,1.0,0.010774109707939069,0.0,0.0,1.0,0.9998881566169101,1.0
110043425629,-70.79,43.46,23031,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.919477900076025,0.0,0.8522832561217737,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.798797808044647,1.0,0.010865820692383659,0.0,0.015151515151515152,1.0,0.9927292714217175,1.0
110046370903,-84.83,35.22,47011,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.4929414112207944,1.0,0.8900066181336863,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.934352237120386,1.0,0.00019478979815356826,0.0,0.015151515151515152,1.0,0.9995283705276891,1.0
110003151794,-101.37,38.48,20203,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.5468539245298587,1.0,0.7797485109199207,0.9655172413793104,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8874752631555523,1.0,0.035090957933820985,0.0,0.0,1.0,0.9620957388150648,0.0
110009289359,-71.42,42.24,25017,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.6010242518861733,1.0,0.1474520185307744,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.7949314901791193,1.0,0.0,0.0,0.045454545454545456,1.0,0.9972084359837746,1.0
110015329465,-72.67,41.58,9007,9,0.5,0.5072706247078216,0.4170890758144504,1.0,0.5751910831543798,0.0,0.3379219060225016,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8250883575489955,1.0,9.850119583696914e-05,0.0,0.030303030303030304,1.0,0.9997229647972258,1.0
110015334930,-74.68,41.38,36071,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.5280971258683339,1.0,0.2279947054930509,1.0,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8488388686893507,1.0,0.009745495110751689,0.0,0.0,1.0,0.9993203866879196,1.0
110038906315,-74.68,41.37,36071,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.5348037145239668,1.0,0.2279947054930509,0.9655172413793104,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.849064937798461,1.0,0.010168595285868606,0.0,0.0,1.0,0.9996815009597972,1.0
110060743254,-74.69,41.38,36071,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.5326768092061251,1.0,0.2279947054930509,1.0,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8495348338740072,1.0,0.010541292531616052,0.0,0.0,1.0,0.9996773169233776,1.0
110060826450,-75.7,41.39,42069,42,1.0,0.14659350933740267,0.0,0.0,0.5417317802630175,0.0,0.5790205162144275,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.8820515997468275,1.0,0.0,0.0,0.0,1.0,0.9994619331790762,1.0
110060999157,-97.36,37.69,20173,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.5069286869325363,1.0,0.7797485109199207,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8071878461381523,1.0,0.0,0.0,0.0,1.0,1.0,0.0
110061000278,-104.99,39.65,8005,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.7695684833688092,1.0,0.74162806088683,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.7959368038191268,1.0,0.0,0.0,0.0,1.0,0.999047849019448,1.0
110038740173,-76.89,39.06,24033,24,1.0,0.2022980587062957,0.6604515439625174,0.0,0.6239887605892911,1.0,0.8031767041694242,1.0,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.813891575881396,1.0,0.0,0.0,0.015151515151515152,1.0,0.9997667430894772,1.0
110061004167,-82.73,36.52,47073,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.42359437316546533,1.0,0.8900066181336863,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8265366087935736,1.0,0.005279165133815653,0.0,0.0,1.0,0.9948486311904694,1.0
110061008314,-95.31,29.85,48201,48,1.0,0.06621066358290378,0.5303997588842918,0.0,0.32050832946839725,0.0,0.8735936465916612,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8246535361461865,1.0,0.0028874988444978285,0.0,0.015151515151515152,1.0,0.9996454912386292,1.0
110061009331,-75.17,39.97,42101,42,1.0,0.14659350933740267,0.0,0.0,0.5177713689054333,0.0,0.5790205162144275,0.9310344827586207,0.9620689655172414,1.0,1.0,1.0,0.0,1.0,0.8297124161059928,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110070057774,-84.13,36.39,47013,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.5044846760498618,1.0,0.8900066181336863,1.0,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8526882158548077,1.0,0.020597439238457374,0.0,0.015151515151515152,1.0,0.9963213673095069,1.0
110070209744,-83.99,36.57,47013,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.30883995454264657,1.0,0.8900066181336863,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.804228467318988,0.0,0.03213468818225663,0.0,0.015151515151515152,1.0,0.9961054851080832,1.0
110070209966,-73.05,43.59,50021,50,0.5,0.3025859311566556,0.5064046359974792,0.0,0.777522861201331,1.0,0.7620119126406353,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.7479250377781694,1.0,0.0449139856459374,0.0,0.015151515151515152,1.0,1.0,1.0
110070225967,-114.44,42.72,16053,16,1.0,0.03205964126663868,0.5346466832890374,0.0,0.43228475912179387,1.0,0.8733289212442092,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.902234227688353,1.0,0.007505489202604262,0.0,0.0,1.0,0.9970956757197065,1.0
110000421124,-87.9,44.89,55083,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.7804485092238357,1.0,0.5213765718067505,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8356163709199597,1.0,0.022703348074056842,0.0,0.0,1.0,1.0,1.0
110030986949,-122.67,45.5,41051,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.6427293175164892,0.0,0.5873593646591662,1.0,0.9793103448275862,0.0,1.0,0.0,0.0,1.0,0.7752575614580197,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110039059700,-89.3,31.33,28035,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.20940246505181215,1.0,0.9479814692256785,1.0,0.9827586206896551,1.0,0.0,1.0,0.0,1.0,0.8186546786302902,1.0,0.0,0.0,0.0,1.0,0.9985673193712241,1.0
110043317210,-85.51,43.97,26133,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.3915566332463989,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.7972419582483664,1.0,0.038667634971888895,0.0,0.0,1.0,1.0,1.0
110054147080,-119.24,39.61,32019,32,1.0,0.15483601112122747,0.4782173877304983,1.0,0.490540906537863,1.0,0.6937127729980146,1.0,0.993103448275862,1.0,1.0,0.0,0.0,1.0,0.8354030575602229,1.0,0.02138706423790609,0.0,0.0,1.0,1.0,1.0
110003677334,-84.46,42.25,26075,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.561648726605638,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8063014997543722,1.0,0.00032939738296759627,0.0,0.0,1.0,0.9999374897980259,1.0
110015330480,-82.48,34.62,45007,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.38462916971243843,1.0,0.8974851091992058,1.0,0.9827586206896551,1.0,0.0,1.0,0.0,1.0,0.9278625726473404,1.0,0.006870640752477528,0.0,0.0,1.0,0.9971257172032119,1.0
110038692037,-78.16,38.71,51157,51,1.0,0.09723691656619737,0.6950434282269775,0.0,0.7676504439409537,0.0,0.9043017868960954,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,1.0,0.8903162352087314,1.0,0.02455814496242514,0.0,0.015151515151515152,1.0,0.9901274027479654,1.0
110038708547,-83.02,36.76,51105,51,1.0,0.09723691656619737,0.6950434282269775,0.0,0.23668978971466692,0.0,0.9043017868960954,1.0,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.7985448716737575,1.0,0.02211052976022755,0.0,0.0,1.0,0.9813060259723226,0.0
110038761024,-72.01,42.27,25027,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.6000846491023148,1.0,0.1474520185307744,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7934025334229922,1.0,0.0068295048605073756,0.0,0.045454545454545456,1.0,0.9945639993865539,1.0
110039539087,-70.98,42.46,25009,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.6282748551750901,1.0,0.1474520185307744,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8035986175749161,1.0,0.0,0.0,0.045454545454545456,1.0,0.9982284174158462,1.0
110043638150,-82.41,34.83,45045,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.4130095754187463,1.0,0.8974851091992058,0.9655172413793104,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.9271271744555702,1.0,0.0,0.0,0.0,1.0,0.999980622308608,1.0
110060856140,-82.21,36.35,47019,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.4801693920435811,1.0,0.8900066181336863,1.0,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8314134493485856,1.0,0.0035762734239920845,0.0,0.0,1.0,0.9955774738331952,1.0
110061012265,-82.56,36.52,47163,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.43921741823362637,1.0,0.8900066181336863,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.8247714508914713,1.0,0.0,0.0,0.0,1.0,0.9998230958248281,1.0
110061017046,-118.3,33.89,6037,6,0.5,0.5195236572103428,1.0,1.0,0.33362739925714613,0.0,0.3645268034414295,0.9310344827586207,0.9655172413793104,1.0,1.0,0.0,0.0,1.0,0.8077043159234734,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,0.0
110000447730,-96.75,40.28,31067,31,1.0,0.03493836577024323,0.4501876866591774,0.0,0.7291227564744032,1.0,0.8219722038385175,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8564579563175077,1.0,0.029790908804815504,0.0,0.015151515151515152,1.0,0.9731075442044315,0.0
110017328453,-82.44,34.85,45045,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.4192217270928429,1.0,0.8974851091992058,1.0,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.9279085168160472,1.0,0.0,0.0,0.0,1.0,0.9989474450039444,1.0
110054365520,-82.4,34.83,45045,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.41117488267919433,1.0,0.8974851091992058,1.0,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.9264999802324474,1.0,0.0,0.0,0.0,1.0,0.9996154271166932,1.0
110061025527,-81.94,34.96,45083,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.37059911473938245,1.0,0.8974851091992058,1.0,0.9758620689655172,1.0,0.0,1.0,0.0,1.0,0.9122793543400375,1.0,0.0,0.0,0.0,1.0,0.9998028701522306,1.0
110061030049,-75.19,39.95,42101,42,1.0,0.14659350933740267,0.0,0.0,0.5151882452952806,0.0,0.5790205162144275,0.9655172413793104,0.9620689655172414,1.0,1.0,1.0,1.0,1.0,0.8295363904820223,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110061033983,-81.62,34.72,45087,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.32746332110191834,1.0,0.8974851091992058,0.9310344827586207,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.9172144592528862,1.0,0.016327416911522508,0.0,0.0,1.0,0.9888333441564893,1.0
110044862002,-96.94,38.66,20041,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.5826004113614884,1.0,0.7797485109199207,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.8175588046378545,1.0,0.029657903277647894,0.0,0.015151515151515152,1.0,0.9844938216376018,0.0
110063008034,-81.12,37.96,54019,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.31878021987964356,1.0,0.7753805426869622,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.747594085804647,1.0,0.03049027050339252,0.0,0.0,1.0,0.9952033060593537,1.0
110063008070,-81.08,38.04,54019,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.33679922191536515,1.0,0.7753805426869622,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.746527107176227,1.0,0.028759768613321714,0.0,0.0,1.0,0.992467049931775,1.0
